ano,senioridade,contrato,cargo,salario,moeda,usd,residencia,remoto,empresa,tamanho_empresa,residencia_iso3
2024,Senior,Tempo Integral,Data Architect,81978.0,USD,81978.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,142500.0,USD,142500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,90000.0,USD,90000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,171210.0,USD,171210.0,CA,Presencial,CA,Média,CAN
2024,Senior,Tempo Integral,Data Engineer,92190.0,USD,92190.0,CA,Presencial,CA,Média,CAN
2024,Senior,Tempo Integral,Data Architect,59421.0,GBP,74276.0,GB,Presencial,GB,Média,GBR
2024,Senior,Tempo Integral,Data Architect,48350.0,GBP,60437.0,GB,Presencial,GB,Média,GBR
2024,Pleno,Tempo Integral,Machine Learning Developer,125000.0,USD,125000.0,CA,Presencial,CA,Média,CAN
2024,Pleno,Tempo Integral,Machine Learning Developer,90000.0,USD,90000.0,CA,Presencial,CA,Média,CAN
2024,Pleno,Tempo Integral,Data Scientist,176000.0,USD,176000.0,US,Remoto,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,72700.0,USD,72700.0,US,Remoto,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,132600.0,USD,132600.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,80845.0,USD,80845.0,US,Presencial,US,Média,USA
2024,Executivo,Tempo Integral,Data Engineer,250000.0,USD,250000.0,US,Presencial,US,Média,USA
2024,Executivo,Tempo Integral,Data Engineer,150000.0,USD,150000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Management Specialist,79000.0,USD,79000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Management Specialist,72000.0,USD,72000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,230800.0,USD,230800.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,96200.0,USD,96200.0,US,Remoto,US,Média,USA
2024,Junior,Tempo Integral,Data Scientist,187415.0,USD,187415.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Data Scientist,114080.0,USD,114080.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Business Intelligence Lead,187415.0,USD,187415.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Business Intelligence Lead,114080.0,USD,114080.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,277000.0,USD,277000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,173000.0,USD,173000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,175000.0,USD,175000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,117000.0,USD,117000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Architect,193000.0,USD,193000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Architect,84600.0,USD,84600.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,AI Engineer,220000.0,USD,220000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,AI Engineer,96600.0,USD,96600.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,170000.0,USD,170000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,130000.0,USD,130000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,172000.0,USD,172000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,75600.0,USD,75600.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Scientist,201000.0,USD,201000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Scientist,125500.0,USD,125500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Business Intelligence Analyst,187000.0,USD,187000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Business Intelligence Analyst,117000.0,USD,117000.0,US,Remoto,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,61700.0,USD,61700.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,55000.0,USD,55000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,45000.0,GBP,56250.0,GB,Presencial,GB,Média,GBR
2024,Pleno,Tempo Integral,Data Engineer,35000.0,GBP,43750.0,GB,Presencial,GB,Média,GBR
2024,Senior,Tempo Integral,Data Scientist,292300.0,USD,292300.0,CA,Presencial,CA,Média,CAN
2024,Senior,Tempo Integral,Data Scientist,149700.0,USD,149700.0,CA,Presencial,CA,Média,CAN
2024,Senior,Tempo Integral,Business Intelligence Engineer,165600.0,USD,165600.0,US,Presencial,US,Grande,USA
2024,Senior,Tempo Integral,Business Intelligence Engineer,65800.0,USD,65800.0,US,Presencial,US,Grande,USA
2024,Pleno,Tempo Integral,Data Engineer,148000.0,USD,148000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,118000.0,USD,118000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,50000.0,GBP,62500.0,GB,Presencial,GB,Média,GBR
2024,Senior,Tempo Integral,Data Scientist,50000.0,GBP,62500.0,GB,Presencial,GB,Média,GBR
2024,Pleno,Tempo Integral,Machine Learning Engineer,252000.0,USD,252000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Machine Learning Engineer,168000.0,USD,168000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,149076.0,USD,149076.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,82365.0,USD,82365.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,160000.0,USD,160000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,120000.0,USD,120000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,160000.0,USD,160000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,115000.0,USD,115000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,193000.0,USD,193000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,128000.0,USD,128000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,220000.0,USD,220000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,170000.0,USD,170000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,189000.0,USD,189000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,136000.0,USD,136000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Business Intelligence Engineer,185000.0,USD,185000.0,US,Presencial,US,Grande,USA
2024,Pleno,Tempo Integral,Business Intelligence Engineer,79600.0,USD,79600.0,US,Presencial,US,Grande,USA
2024,Pleno,Tempo Integral,Applied Scientist,210000.0,USD,210000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Applied Scientist,160000.0,USD,160000.0,US,Presencial,US,Média,USA
2024,Executivo,Tempo Integral,Data Scientist,200000.0,USD,200000.0,US,Presencial,US,Média,USA
2024,Executivo,Tempo Integral,Data Scientist,160000.0,USD,160000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,150000.0,USD,150000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,90000.0,USD,90000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Machine Learning Engineer,208200.0,USD,208200.0,US,Remoto,US,Média,USA
2024,Pleno,Tempo Integral,Machine Learning Engineer,124900.0,USD,124900.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,150000.0,USD,150000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,130000.0,USD,130000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,189000.0,USD,189000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,160000.0,USD,160000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,255475.0,USD,255475.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,185800.0,USD,185800.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,220000.0,USD,220000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,170000.0,USD,170000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,220000.0,USD,220000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,170000.0,USD,170000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,113800.0,USD,113800.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,74400.0,USD,74400.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,260000.0,USD,260000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,180000.0,USD,180000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,140000.0,USD,140000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Business Intelligence Engineer,108500.0,USD,108500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Business Intelligence Engineer,78800.0,USD,78800.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,252000.0,USD,252000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,181000.0,USD,181000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,301126.0,USD,301126.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,210788.0,USD,210788.0,US,Remoto,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,20000.0,USD,20000.0,KE,Remoto,KE,Média,KEN
2024,Senior,Tempo Integral,Data Analyst,147500.0,USD,147500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,85000.0,USD,85000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Architect,175000.0,USD,175000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Architect,117000.0,USD,117000.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,102927.0,USD,102927.0,AU,Presencial,AU,Média,AUS
2024,Junior,Tempo Integral,Data Analyst,95010.0,USD,95010.0,AU,Presencial,AU,Média,AUS
2024,Junior,Tempo Integral,Business Intelligence Analyst,157400.0,USD,157400.0,US,Remoto,US,Média,USA
2024,Junior,Tempo Integral,Business Intelligence Analyst,98600.0,USD,98600.0,US,Remoto,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,83000.0,USD,83000.0,US,Remoto,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,64000.0,USD,64000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,200000.0,USD,200000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,90000.0,USD,90000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,250000.0,USD,250000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,190000.0,USD,190000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,258750.0,USD,258750.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,191250.0,USD,191250.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Machine Learning Engineer,177100.0,USD,177100.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Machine Learning Engineer,130900.0,USD,130900.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,99200.0,USD,99200.0,US,Remoto,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,69400.0,USD,69400.0,US,Remoto,US,Média,USA
2024,Pleno,Tempo Integral,Encounter Data Management Professional,79500.0,USD,79500.0,US,Remoto,US,Média,USA
2024,Pleno,Tempo Integral,Encounter Data Management Professional,57700.0,USD,57700.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,179000.0,USD,179000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,112000.0,USD,112000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,206000.0,USD,206000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,97335.0,USD,97335.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Machine Learning Engineer,223900.0,USD,223900.0,US,Remoto,US,Média,USA
2024,Pleno,Tempo Integral,Machine Learning Engineer,140100.0,USD,140100.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Architect,75000.0,GBP,93750.0,GB,Presencial,GB,Média,GBR
2024,Senior,Tempo Integral,Data Architect,65000.0,GBP,81250.0,GB,Presencial,GB,Média,GBR
2024,Senior,Tempo Integral,Data Manager,144300.0,USD,144300.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Manager,104800.0,USD,104800.0,US,Remoto,US,Média,USA
2024,Pleno,Tempo Integral,Business Intelligence,168000.0,USD,168000.0,US,Remoto,US,Grande,USA
2024,Pleno,Tempo Integral,Business Intelligence,78400.0,USD,78400.0,US,Remoto,US,Grande,USA
2024,Senior,Tempo Integral,Data Analyst,207300.0,USD,207300.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,114700.0,USD,114700.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,265000.0,USD,265000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,220000.0,USD,220000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Business Intelligence Analyst,120000.0,USD,120000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Business Intelligence Analyst,100000.0,USD,100000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,306000.0,USD,306000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Machine Learning Engineer,151600.0,USD,151600.0,US,Presencial,US,Média,USA
2024,Executivo,Tempo Integral,Data Scientist,300000.0,USD,300000.0,US,Remoto,US,Média,USA
2024,Executivo,Tempo Integral,Data Scientist,220000.0,USD,220000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,167500.0,USD,167500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,138500.0,USD,138500.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,194000.0,USD,194000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,125500.0,USD,125500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Analytics Engineer,95000.0,GBP,118750.0,GB,Presencial,GB,Média,GBR
2024,Senior,Tempo Integral,Analytics Engineer,60000.0,GBP,75000.0,GB,Presencial,GB,Média,GBR
2024,Senior,Tempo Integral,Data Engineer,194500.0,USD,194500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,147368.0,USD,147368.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,165000.0,USD,165000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,117000.0,USD,117000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,170000.0,USD,170000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,148000.0,USD,148000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Manager,160500.0,USD,160500.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Manager,107000.0,USD,107000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Analytics Engineer,500000.0,USD,500000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Analytics Engineer,80000.0,USD,80000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Infrastructure Engineer,241000.0,USD,241000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Infrastructure Engineer,189000.0,USD,189000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,167500.0,USD,167500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,138500.0,USD,138500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Research Scientist,200000.0,USD,200000.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Research Scientist,148500.0,USD,148500.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Research Engineer,273000.0,USD,273000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Research Engineer,166500.0,USD,166500.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,106260.0,USD,106260.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,82000.0,USD,82000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Business Intelligence Analyst,115000.0,USD,115000.0,US,Remoto,US,Média,USA
2024,Pleno,Tempo Integral,Business Intelligence Analyst,100000.0,USD,100000.0,US,Remoto,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,105000.0,USD,105000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,90000.0,USD,90000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,170000.0,USD,170000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,140000.0,USD,140000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,170000.0,USD,170000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,145000.0,USD,145000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,233000.0,USD,233000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,140000.0,USD,140000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,202800.0,USD,202800.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Analyst,108200.0,USD,108200.0,US,Presencial,US,Média,USA
2024,Executivo,Tempo Integral,Head of Data,190000.0,USD,190000.0,US,Presencial,US,Média,USA
2024,Executivo,Tempo Integral,Head of Data,150000.0,USD,150000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,214872.0,USD,214872.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,186846.0,USD,186846.0,US,Remoto,US,Média,USA
2024,Junior,Tempo Integral,Data Scientist,35000.0,GBP,43750.0,GB,Presencial,GB,Média,GBR
2024,Junior,Tempo Integral,Data Scientist,30000.0,GBP,37500.0,GB,Presencial,GB,Média,GBR
2024,Senior,Tempo Integral,Data Engineer,145360.0,USD,145360.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Data Engineer,107440.0,USD,107440.0,US,Remoto,US,Média,USA
2024,Senior,Tempo Integral,Applied Scientist,212800.0,USD,212800.0,US,Presencial,US,Grande,USA
2024,Senior,Tempo Integral,Applied Scientist,115100.0,USD,115100.0,US,Presencial,US,Grande,USA
2024,Senior,Tempo Integral,AI Software Engineer,174000.0,USD,174000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,AI Software Engineer,116000.0,USD,116000.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,181700.0,USD,181700.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Engineer,64300.0,USD,64300.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,26800.0,GBP,33500.0,GB,Presencial,GB,Média,GBR
2024,Junior,Tempo Integral,Data Analyst,26800.0,GBP,33500.0,GB,Presencial,GB,Média,GBR
2024,Pleno,Tempo Integral,Data Engineer,185000.0,USD,185000.0,US,Presencial,US,Grande,USA
2024,Pleno,Tempo Integral,Data Engineer,81000.0,USD,81000.0,US,Presencial,US,Grande,USA
2024,Senior,Tempo Integral,Encounter Data Management Professional,96200.0,USD,96200.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Encounter Data Management Professional,69800.0,USD,69800.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,77280.0,USD,77280.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Data Analyst,58000.0,USD,58000.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Data Scientist,26800.0,GBP,33500.0,GB,Presencial,GB,Média,GBR
2024,Junior,Tempo Integral,Data Scientist,26800.0,GBP,33500.0,GB,Presencial,GB,Média,GBR
2024,Senior,Tempo Integral,Research Scientist,178200.0,USD,178200.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Research Scientist,74800.0,USD,74800.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Business Intelligence Analyst,164500.0,USD,164500.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Business Intelligence Analyst,67200.0,USD,67200.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Architect,165000.0,USD,165000.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Architect,117000.0,USD,117000.0,US,Presencial,US,Média,USA
2024,Junior,Tempo Integral,Data Engineer,185000.0,USD,185000.0,US,Presencial,US,Grande,USA
2024,Junior,Tempo Integral,Data Engineer,81000.0,USD,81000.0,US,Presencial,US,Grande,USA
2024,Pleno,Tempo Integral,Data Scientist,287800.0,USD,287800.0,US,Presencial,US,Média,USA
2024,Pleno,Tempo Integral,Data Scientist,287800.0,USD,287800.0,US,Presencial,US,Média,USA
2024,Senior,Tempo Integral,Data Scientist,150000.0,USD,150000.0,US,Presencial,US,Média,USA
